Section,Name,Boundaries
Uptown,Upper Manhattan,Above 96th Street
Uptown,Marble Hill,The neighborhood is located across the Harlem River from Manhattan Island and has been connected to The Bronx and the rest of the North American mainland since 1914, when the former course of the Spuyten Duyvil Creek was filled in.[1]
Uptown,Inwood,Above Dyckman Street
Uptown,Fort George (part of Washington Heights),East of Broadway between 181st Street and Dyckman Street
Uptown,Washington Heights,155th Street to Dyckman Street
Uptown,Hudson Heights (part of Washington Heights),181st Street to Fort Tryon Park west of Broadway
Uptown,West Harlem,125th to 155th Streets; St. Nicholas Avenue to Broadway
Uptown,Hamilton Heights (part of Harlem),135th to 155th Streets; Broadway to the Hudson River
Uptown,Manhattanville,125th to 135th Streets; St. Nicholas Avenue to the Hudson River
Uptown,Morningside Heights,110th to 125th Streets; Morningside to Riverside Drive
Uptown,Central Harlem,110th to 155th Streets; Park to St. Nicholas Avenues
Uptown,Harlem,96th to 141st Streets (east), 110th to 155th Streets (central), 125th to 155th Streets (west)
Uptown,St. Nicholas Historic District, aka Strivers' Row (Central Harlem),137th to 138th Streets; 7th to 8th Avenues
Uptown,Astor Row (Central Harlem),Centered at West 130th Street
Uptown,Sugar Hill (Central Harlem),145th to 155th Streets; Edgecombe to Amsterdam Avenues
Uptown,Marcus Garvey Park, Mount Morris Historical District,120th to 124th Streets; Madison to 5th Avenues
Uptown,Le Petit Senegal (Little Senegal),116th Street east of Morningside Park
Uptown,East Harlem (Spanish Harlem),96th to 141st Streets; the East River to 5th Avenue
Uptown,Upper East Side,East 59th to 96th Streets; the East River to 5th Avenue (and 96th to 110th Streets along 5th Avenue)
Uptown,Lenox Hill,60th to 77th Streets; the East River to Park Avenue
Uptown,Carnegie Hill,86th to 98th Streets; 3rd to 5th Avenues (centered at East 91st Street and Park Avenue)
Uptown,Yorkville,79th to 96th Street; the East River to 3rd Avenue (centered at East 86th Street and 3rd Avenue)
Uptown,Upper West Side,59th to 110th Streets; Central Park West to the Hudson River
Uptown,Manhattan Valley, Bloomingdale District,96th to 110th Streets; Central Park West to Broadway
Uptown,Lincoln Square (once San Juan Hill),59th to 66th Streets; Columbus Avenue to Broadway
Midtown,Columbus Circle,59th Street and 8th Avenue
Midtown,Sutton Place,53rd to 59th Streets; 1st Avenue to Sutton Place
Midtown,Rockefeller Center,49th to 51st Streets; 5th to 6th Avenues
Midtown,Diamond District,47th Street from 5th to 6th Avenues
Midtown,Theater District,42nd to 53rd Streets; 6th to 8th Avenues
Midtown,Turtle Bay,42nd to 53rd Streets; East River to Lexington Avenue
Midtown,Midtown East,42nd to 59th Streets; East River to 5th Avenue
Midtown,Midtown,40th to 59th Streets; 3rd to 9th Avenues
Midtown,Tudor City,40th to 43rd Streets; 1st to 2nd Avenues
Midtown,Little Brazil,46th Street from 5th to 6th Avenues
Midtown,Times Square,39th to 52nd Streets; 7th to 9th Avenues
Midtown,Hudson Yards,28th to 43rd Streets; 7th Avenue to the Hudson River
Midtown,Midtown West,34th to 59th Streets; 5th Avenue to the Hudson River
Midtown,Hell's Kitchen,34th to 59th Streets; 8th to the Hudson River
Midtown,Garment District,34th to 42nd Streets and 5th to 9th Avenues
Midtown,Herald Square,34th Street and 6th Avenue
Midtown,Koreatown,31st to 36th Streets; 5th to 6th Avenues
Midtown,Murray Hill,34th to 40th Streets; 3rd to Madison Avenues
Midtown,Tenderloin,23rd Street to 42nd Streets; 5th to 7th Avenues
Midtown,Madison Square,23rd to 26th Streets; 5th Avenue to Broadway
MidtownToLower,Flower District,26th to 28th Streets; 6th to 7th Avenues
MidtownToLower,Brookdale,25th Street from FDR Drive to 1st Avenue
MidtownToLower,Hudson Yards,30th to 34th Streets; the Hudson River to Tenth Avenue
MidtownToLower,Kips Bay,23rd to 34th Streets; the East River to 3rd Avenue
MidtownToLower,Rose Hill,Between Murray Hill to the north and Gramercy Park to the south
MidtownToLower,NoMad,East 25th Street to East 29th Street; Madison Avenue to Sixth Avenue[7]
MidtownToLower,Peter Cooper Village† (former Gas House district),20th to 23rd Streets; Avenue C to 1st Avenue
MidtownToLower,Chelsea,14th to 34th Streets; 6th Avenue to the Hudson River
MidtownToLower,Flatiron District, Toy District, Photo District,16th to 27th Streets; Park Avenue South to 6th Avenue
MidtownToLower,Gramercy Park,14th to 23rd Streets; 1st Avenue to Park Avenue South
MidtownToLower,Stuyvesant Square,15th to 18th Streets; 1st to 3rd Avenues
MidtownToLower,Union Square,14th to 17th Streets; 4th Avenue to University Place
MidtownToLower,Stuyvesant Town† (former Gas House district),14th to 20th Streets; Avenue C to 1st Avenue
MidtownToLower,Meatpacking District,Horatio to 15th Streets; Hudson Street to the Hudson River
MidtownToLower,Waterside Plaza,25th to 29th Streets; the East River to FDR Drive
Lower,Alphabet City/Loisaida,Houston to 14th Streets; the Hudson River to Avenue A
Lower,East Village,Houston to 14th Streets; the East River to the Bowery
Lower,Greenwich Village,Houston to 14th Streets; Broadway to the Hudson River
Lower,NoHo,Houston Street to Astor Place; the Bowery to Broadway
Lower,Bowery,Canal to 4th Streets; the Bowery
Lower,West Village,Houston to 14th Streets; 6th Avenue (or 7th Avenue) to the Hudson River
Lower,Lower East Side,Canal to Houston Streets; the East River to the Bowery
Lower,SoHo,Canal to Houston Streets; Lafayette to Varick Streets
Lower,Nolita (NoLIta),Broome to Houston Streets; the Bowery to Lafayette Street
Lower,Little Australia,Mulberry Street and Mott Street in Nolita
Lower,Little Italy,Mulberry Street from Canal to Broome Streets
Lower,Chinatown,Chambers to Delancey Streets; East Broadway to Broadway
Lower,Financial District,Below Chambers Street
Lower,Cooperative Village,Frankfort to Grand Streets; FDR Drive to East Broadway
Lower,Two Bridges,Brooklyn Bridge to Montgomery Street; St. James Place to the East River
Lower,Tribeca (TriBeCa),Vesey Street to Canal Street; Broadway to the Hudson River
Lower,Civic Center,Vesey to Chambers Streets; the East River to Broadway
Lower,South Street Seaport Historical District,South of Fulton Street and along the FDR Drive
Lower,Battery Park City,West of West Street